date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2019-10-26,224.441,226.495,219.712,219.286,219.931,229.939,219.474,223.615,216.622,216.907,215.113,223.222,220.27,218.972,224.682,221.918,223.628,220.734,223.295,219.537,227.087,219.836,222.506,218.72,217.995,214.725,219.18,217.305,215.614,224.658,225.752,221.4,228.457,228.071,217.888,223.475,225.252,219.38,224.538,223.445,223.955,219.482,217.472,225.386,222.923,215.906,231.621,224.991
2019-10-27,213.678,213.087,213.468,214.94,208.553,217.332,214.68,209.431,216.113,208.465,216.068,218.564,221.705,216.224,213.44,205.917,205.054,211.945,218.04,211.77,214.481,220.191,218.281,211.263,221.033,222.223,214.541,220.001,214.991,214.105,211.358,208.098,209.073,214.337,218.59,221.961,207.383,210.705,214.479,214.788,211.16,209.325,217.277,216.77,213.224,214.932,213.71,219.195
2019-10-28,230.438,229.813,221.353,229.192,231.086,228.398,218.689,227.497,226.422,228.151,228.585,229.38,226.452,217.34,232.05,226.427,226.744,226.21,217.501,225.052,219.248,223.265,231.786,229.416,230.39,233.744,227.724,231.243,223.864,233.313,230.229,225.899,230.049,233.905,226.778,225.111,226.831,226.493,229.799,231.426,228.707,225.587,221.545,227.375,230.045,234.697,229.281,234.292
2019-10-29,228.175,230.495,223.228,228.26,219.579,223.396,230.991,221.865,221.383,228.687,225.085,237.35,228.48,227.48,224.326,223.942,228.825,228.784,227.5,218.019,227.865,227.265,227.2,222.225,224.098,230.171,223.909,227.282,231.02,227.756,226.077,225.736,228.327,234.859,224.291,228.953,220.36,230.189,225.654,223.106,229.327,227.56,232.204,240.354,230.077,225.719,229.662,234.934
2019-10-30,225.802,232.235,226.761,230.972,238.12,225.208,236.907,234.262,229.321,223.623,230.252,221.005,228.809,222.243,231.016,225.762,232.63,222.9,217.178,231.442,220.147,232.812,222.779,235.074,231.585,228.29,223.147,221.303,228.084,227.615,224.883,229.223,232.113,225.897,226.21,226.382,229.741,226.268,226.959,227.885,229.55,231.546,234.044,228.536,226.126,228.127,228.31,227.761
2019-10-31,229.305,231.09,223.15,222.81,233.933,227.395,229.186,223.446,220.218,232.407,218.439,224.38,225.526,225.311,227.621,221.785,225.457,223.061,235.226,232.678,236.578,231.651,230.626,228.634,221.34,223.583,227.268,230.72,229.574,230.726,227.189,230.971,233.435,233.629,230.382,225.716,229.578,228.377,235.033,230.301,230.067,231.526,229.104,228.01,230.091,230.2,232.143,228.045
2019-11-01,232.536,239.242,240.439,239.574,236.758,240.203,246.721,240.318,237.213,243.654,240.759,244.967,234.739,241.512,244.022,246.901,240.292,235.744,235.562,238.748,240.513,248.683,242.841,239.551,236.409,243.401,244.042,237.689,247.18,240.102,244.943,238.992,240.401,228.395,236.583,236.221,235.942,240.337,235.006,241.143,243.06,238.821,236.084,238.361,236.019,237.592,241.823,236.916
2019-11-02,224.189,232.272,229.232,229.554,233.201,228.85,232.798,231.251,232.768,237.883,226.352,233.273,235.584,237.654,232.678,240.299,231.268,227.135,226.074,231.659,238.129,227.182,228.532,231.377,234.097,225.281,224.349,230.56,235.508,229.236,229.672,227.363,234.598,237.539,231.318,233.726,232.304,230.751,231.753,234.189,231.59,238.088,234.765,228.649,240.614,237.767,226.749,239.554
2019-11-03,224.298,235.079,226.395,222.466,230.377,216.093,224.26,224.949,219.548,220.285,224.193,219.427,228.848,220.841,223.573,232.849,222.919,221.325,224.807,227.451,226.489,220.632,223.711,224.69,223.512,225.806,222.581,228.773,220.258,214.044,226.635,223.116,223.134,220.637,226.965,229.391,223.533,226.767,221.704,219.36,230.724,230.966,225.904,231.583,232.308,215.132,227.501,227.731
2019-11-04,237.89,235.679,245.923,236.238,229.579,241.454,236.094,237.608,242.158,236.691,242.174,241.379,239.639,241.009,238.334,235.609,237.431,246.937,247.076,239.53,238.934,239.431,238.963,232.149,237.32,241.22,228.733,238.914,246.653,241.991,246.26,235.184,243.353,242.572,238.947,240.914,240.124,231.143,242.159,242.954,239.527,234.587,234.536,234.755,238.541,239.347,240.273,233.535
2019-11-05,240.613,237.585,233.498,238.462,235.638,236.516,243.364,237.795,241.009,240.203,238.102,246.891,245.703,237.946,241.069,239.308,239.598,237.425,240.09,236.452,238.75,234.012,243.886,246.324,238.372,241.867,243.76,241.707,230.657,242.649,241.801,249.234,234.59,236.734,234.633,241.644,237.75,233.27,236.97,233.798,240.388,245.43,242.543,233.106,235.656,244.58,237.228,240.187
2019-11-06,240.172,237.596,229.093,237.986,238.086,235.729,237.063,239.124,239.296,238.491,236.334,240.762,233.122,232.753,239.018,244.58,237.294,231.497,236.308,240.561,243.408,232.552,243.243,242.557,235.766,245.394,235.786,236.194,246.425,241.556,244.362,244.915,237.359,237.228,238.099,236.948,239.94,238.374,233.897,253.976,243.608,239.08,237.154,237.365,240.557,237.685,239.613,247.739
2019-11-07,238.198,245.769,238.574,231.745,239.948,248.232,237.791,246.479,239.157,241.363,237.786,241.579,241.563,236.428,240.71,231.697,238.453,237.205,240.047,242.693,243.428,237.613,249.632,243.2,234.115,244.223,244.556,235.648,243.791,238.786,242.786,240.74,240.133,234.938,232.911,258.011,240.757,232.523,248.91,250.458,241.805,245.229,241.476,242.348,245.691,228.233,244.523,238.658
2019-11-08,234.85,241.927,235.223,233.872,237.982,248.336,237.289,241.015,234.169,243.423,230.301,239.818,247.388,241.805,241.399,241.574,239.665,241.198,232.648,241.156,232.932,235.451,240.446,231.344,239.21,227.324,240.722,240.429,236.789,242.357,242.445,235.706,237.855,237.927,239.561,230.071,230.289,240.47,233.91,237.105,241.728,237.857,240.482,232.614,236.58,237.963,241.859,240.98
2019-11-09,239.115,236.75,234.795,226.312,226.978,232.554,227.447,231.526,236.233,241.194,239.266,230.968,236.223,234.776,227.078,234.929,221.145,240.412,227.045,236.729,229.931,229.184,229.494,237.648,239.92,232.473,234.704,231.059,229.515,235.926,234.951,226.249,230.699,223.751,227.518,228.585,234.094,226.84,237.278,230.878,239.229,235.865,233.462,229.36,231.328,228.951,232.602,229.218
2019-11-10,227.527,227.295,230.162,229.705,223.019,220.226,231.844,227.344,224.169,228.812,229.148,221.355,233.648,220.802,219.11,222.194,226.958,221.943,219.62,222.119,227.851,226.809,224.661,221.839,218.943,226.014,215.057,231.852,224.911,225.247,221.651,222.01,229.543,226.574,224.935,225.523,225.313,226.107,225.171,219.882,218.664,228.249,234.887,231.013,219.543,229.99,223.991,225.881
2019-11-11,238.095,245.377,242.539,253.396,237.704,248.056,232.359,239.242,242.612,241.952,235.853,251.084,239.731,247.506,247.692,235.537,236.61,245.74,237.785,231.279,237.808,241.551,239.846,242.618,237.77,239.032,244.121,232.77,232.763,239.596,237.955,239.287,241.346,236.763,235.725,229.468,242.731,239.616,250.865,239.592,233.475,232.903,236.218,243.673,236.388,241.506,236.663,234.335
2019-11-12,237.059,239.311,235.947,233.955,231.069,240.388,242.82,239.278,240.78,241.208,238.118,238.467,237.674,237.755,234.733,235.877,244.121,244.955,230.112,236.071,230.141,234.758,248.472,238.083,238.171,245.965,232.517,233.415,240.292,244.036,249.606,237.573,233.996,235.371,237.335,240.51,238.425,238.559,244.006,235.875,244.028,246.232,244.968,246.829,232.303,236.961,241.302,243.626
2019-11-13,235.293,240.5,236.813,239.452,237.864,235.373,244.006,244.434,241.123,239.708,229.188,236.529,242.134,234.988,245.752,241.302,234.164,245.733,240.832,233.979,231.704,240.035,243.991,235.5,240.464,234.098,239.65,240.029,233.217,233.101,232.893,239.292,246.646,247.221,235.481,242.567,242.357,242.552,233.434,239.095,235.736,243.02,231.157,239.329,240.341,226.495,231.764,244.896
2019-11-14,236.131,235.5,246.216,242.381,239.207,228.694,242.75,239.573,246.167,242.948,238.91,240.949,241.107,245.278,243.872,239.469,240.66,243.688,240.001,239.056,235.623,243.942,237.259,241.656,237.788,235.509,242.504,236.893,241.122,243.309,249.065,243.858,253.741,230.616,233.981,241.487,241.775,251.26,240.849,234.865,244.146,242.76,242.444,238.929,234.834,244.994,237.011,239.227
2019-11-15,237.423,233.261,236.741,231.83,236.591,235.793,238.866,247.087,239.822,232.992,239.614,234.347,238.91,246.981,234.157,249.218,247.2,240.451,236.22,232.563,249.439,244.044,246.901,235.349,238.509,233.329,231.913,238.946,235.436,239.177,238.559,235.616,249.399,238.337,234.511,245.156,241.321,235.732,242.016,245.243,237.484,237.351,242.108,243.439,237.097,238.082,239.699,236.019
2019-11-16,231.486,222.352,230.338,230.216,237.117,231.412,226.5,230.804,231.014,233.959,239.198,234.148,233.234,238.393,234.84,233.583,234.007,228.277,233.013,231.616,232.547,228.412,237.297,225.694,229.589,232.057,232.507,223.952,241.729,233.317,228.079,228.593,223.28,228.808,236.848,223.368,234.51,240.91,229.33,229.961,229.227,228.613,228.031,231.042,236.738,237.378,237.038,239.55
2019-11-17,226.612,219.263,230.903,229.856,233.262,222.985,227.195,221.753,227.083,216.978,232.702,222.389,217.836,229.782,222.428,225.62,226.634,225.183,220.266,227.087,217.654,222.261,222.579,223.252,226.134,228.014,225.87,223.191,227.291,223.272,235.757,218.895,218.022,226.46,225.561,223.118,221.497,224.325,219.113,225.241,227.589,225.308,232.094,230.218,223.604,230.699,235.748,229.358
2019-11-18,237.094,242.931,233.705,238.829,237.003,244.176,253.125,237.335,242.167,239.789,243.824,228.256,230.805,242.031,243.405,237.545,247.462,241.587,237.357,236.927,235.909,231.865,252.243,239.414,228.256,245.753,243.189,233.187,235.033,238.187,246.394,242.21,245.546,236.731,238.812,236.274,244.785,241.895,232.894,248.001,241.686,240.492,251.483,228.526,239.157,230.631,238.378,243.5
2019-11-19,237.203,238.87,241.953,232.77,243.437,247.131,240.111,238.68,242.982,228.821,242.072,240.598,238.923,240.475,237.826,238.261,228.58,240.605,237.949,233.403,251.643,241.015,232.128,240.974,254.368,240.477,241.116,243.261,240.162,238.179,247.507,236.024,238.44,241.069,236.005,231.463,238.591,238.358,236.977,237.637,244.215,232.513,241.187,249.114,237.309,232.871,234.077,239.91
2019-11-20,238.408,232.722,238.043,240.152,235.212,244.54,241.388,237.875,241.948,248.313,242.024,230.2,239.442,241.232,245.809,243.784,236.818,244.444,245.17,248.345,245.838,243.238,231.148,237.506,248.528,246.944,236.447,232.754,239.186,241.219,235.568,236.299,239.578,240.2,238.748,248.322,236.223,233.693,236.013,238.953,238.804,240.714,248.482,230.108,234.599,234.573,239.579,242.975
2019-11-21,231.668,233.35,240.778,237.67,239.131,234.945,237.855,242.969,234.634,238.177,246.125,241.811,241.763,231.935,235.083,239.545,247.583,236.021,242.005,240.421,248.223,242.941,236.829,237.651,246.954,239.159,239.638,238.43,244.132,240.944,231.205,236.912,242.717,239.679,241.505,234.081,237.925,241.832,242.179,241.742,235.303,240.224,244.022,229.393,245.498,232.554,241.635,237.924
2019-11-22,230.042,248.578,240.095,242.095,243.025,242.757,243.597,239.597,239.698,232.257,232.857,246.189,240.759,239.996,233.189,236.766,232.96,233.286,237.063,237.492,243.082,224.529,237.73,245.78,239.475,238.529,243.343,239.909,238.065,240.687,237.754,241.407,241.6,237.732,242.309,235.538,245.026,236.472,235.972,243.721,242.861,231.748,237.03,246.051,238.934,235.791,238.842,245.634
2019-11-23,228.612,233.784,235.944,227.936,235.331,226.667,230.094,238.656,227.623,232.166,230.585,233.018,233.767,230.627,223.276,230.624,238.469,225.794,226.294,234.636,232.681,225.886,237.016,232.601,229.676,231.385,235.168,232.825,228.758,235.743,223.229,234.248,231.279,234.315,234.447,230.118,224.5,225.025,226.9,226.844,229.659,239.895,233.139,231.576,228.458,233.86,217.358,236.385
2019-11-24,223.004,224.881,223.272,228.998,225.346,230.6,214.465,227.308,231.398,222.631,220.563,217.267,231.939,232.704,219.758,225.032,224.286,227.573,229.178,231.697,232.856,224.516,224.699,216.992,227.162,225.199,220.47,234.425,226.094,227.174,219.614,219.727,231.556,232.314,224.853,227.1,218.944,221.261,222.501,229.786,228.311,233.655,229.893,227.351,224.454,225.403,232.083,226.174
2019-11-25,242.321,241.82,242.507,240.427,251.287,233.182,239.457,242.554,238.452,240.275,241.816,232.4,244.228,245.894,238.027,236.497,247.632,243.343,239.771,234.473,242.598,235.637,241.001,242.547,241.991,235.703,241.753,241.989,241.529,239.753,238.025,240.747,240.588,239.841,240.232,236.172,233.562,241.803,239.586,236.602,242.034,249.984,243.874,239.615,239.571,234.898,247.608,243.437
2019-11-26,235.9,233.713,241.166,250.527,242.81,247.617,247.233,243.222,241.63,237.617,239.799,239.006,247.949,237.745,237.547,238.618,238.264,239.618,232.898,236.067,241.537,244.507,234.287,232.69,235.227,240.568,235.12,239.499,235.97,235.576,237.446,240.881,243.988,241.93,237.654,231.722,243.098,239.25,246.5,245.152,236.896,242.429,248.137,236.409,246.812,232.525,232.93,250.2
2019-11-27,236.932,237.607,241.153,238.703,243.037,244.117,244.785,237.58,241.529,239.589,242.466,246.016,237.12,242.466,238.595,244.553,240.475,242.077,238.664,247.989,245.343,244.198,237.137,245.734,236.533,238.03,244.316,240.712,238.981,236.772,234.602,251.282,239.007,244.476,235.728,247.082,242.133,240.628,244.907,241.428,241.271,243.158,243.041,244.622,233.449,241.297,244.973,245.44
2019-11-28,239.817,240.559,233.177,230.288,237.422,237.981,240.836,246.512,246.45,231.318,246.937,243.737,240.875,237.032,236.664,225.142,244.342,242.936,240.195,235.051,248.463,244.713,230.049,236.916,235.531,229.066,240.732,241.423,237.822,242.342,245.721,243.276,240.778,245.945,238.747,240.291,236.826,249.086,232.674,232.839,238.165,229.947,246.863,244.366,237.046,241.925,233.827,243.348
2019-11-29,232.93,241.976,227.539,237.862,243.606,242.71,245.138,244.521,242.332,236.45,235.143,236.604,245.1,248.672,239.212,248.916,236.173,242.061,235.307,236.776,228.427,240.267,240.228,232.158,241.276,234.949,235.166,236.314,238.723,236.648,232.537,233.572,245.693,241.58,241.181,241.064,240.682,240.91,248.756,232.621,235.364,239.656,236.889,249.255,232.654,237.479,240.498,236.115
2019-11-30,231.768,233.625,237.133,237.841,231.827,232.311,242.14,235.202,227.323,230.096,238.423,230.165,229.333,233.894,233.953,233.945,227.737,242.479,239.857,227.947,230.06,232.897,224.009,238.538,223.646,235.974,233.849,231.671,220.547,240.431,235.69,233.365,229.129,237.203,228.929,225.255,225.532,231.221,234.106,224.087,231.969,234.719,226.795,240.617,231.408,224.564,228.372,231.948
2019-12-01,221.804,229.255,212.389,220.12,224.467,227.095,216.932,229.701,220.375,225.227,229.658,223.467,235.821,223.117,223.51,227.341,226.073,223.355,219.56,226.218,225.698,227.816,228.909,227.123,222.935,224.512,221.348,227.301,227.612,221.369,221.572,236.118,220.987,224.335,224.91,219.028,226.457,224.239,223.451,231.387,215.671,234.219,224.999,219.312,218.65,227.833,222.339,232.877
2019-12-02,241.253,243.523,243.287,248.353,238.93,238.841,241.972,239.667,242.258,241.02,243.869,249.214,241.976,236.0,243.971,237.741,237.221,239.308,238.916,238.904,227.56,235.667,238.636,234.081,240.723,241.345,236.608,236.347,241.573,241.36,239.921,234.783,242.667,242.689,236.976,236.798,236.066,226.711,241.516,239.729,244.163,234.018,240.635,234.437,230.78,232.293,234.027,234.747
2019-12-03,235.56,240.143,241.602,233.858,243.123,246.051,240.491,248.5,241.649,242.944,235.756,239.019,235.823,243.038,240.463,236.247,236.495,234.416,235.337,242.707,237.811,238.484,239.3,232.823,241.854,236.017,238.413,241.389,240.714,234.509,236.672,231.336,236.826,245.803,241.422,238.14,236.754,236.447,239.094,241.982,243.004,238.503,231.228,247.646,236.607,237.838,240.539,235.196
2019-12-04,248.524,245.388,232.164,237.2,242.567,247.744,243.902,234.856,239.678,238.43,239.051,235.616,227.133,243.197,228.301,241.599,240.002,240.275,243.303,235.36,227.269,242.757,235.123,253.461,246.284,237.082,242.358,228.968,244.712,241.22,227.906,236.306,239.604,241.702,245.182,238.565,235.222,240.757,238.812,243.913,243.451,236.891,244.983,235.303,234.976,227.653,243.832,243.108
2019-12-05,231.251,238.097,242.603,233.721,239.323,245.552,237.881,237.334,238.193,228.826,238.032,237.502,240.979,235.122,245.776,233.908,239.489,243.008,247.789,246.103,233.274,240.449,236.761,238.807,249.74,237.868,241.25,238.186,229.613,241.447,238.272,238.319,242.794,228.658,243.9,236.46,236.845,233.449,239.698,242.826,240.099,232.864,241.945,232.514,238.362,228.708,244.744,235.117
2019-12-06,242.136,237.475,239.385,242.452,233.958,244.444,243.291,240.817,238.383,240.988,245.529,240.985,237.445,240.905,245.193,238.075,241.404,236.126,237.836,244.768,241.509,234.108,234.594,232.104,242.954,240.009,243.498,236.535,244.913,239.935,235.847,240.308,232.278,231.385,240.641,234.42,236.627,243.192,238.982,247.435,237.894,235.534,236.043,244.704,239.516,245.303,233.2,239.25
2019-12-07,230.125,237.671,235.116,232.309,238.585,232.811,228.144,234.394,234.411,239.168,225.348,232.318,229.773,226.273,229.943,231.224,229.713,227.592,234.471,234.548,230.091,238.69,234.323,230.567,230.837,228.652,238.031,229.071,228.826,232.851,229.718,236.123,228.565,229.069,229.147,235.312,233.798,231.589,230.863,230.519,228.94,229.077,232.893,228.923,235.438,235.543,234.049,231.425
2019-12-08,231.114,223.445,224.627,227.106,226.913,226.808,225.794,221.018,226.86,228.585,224.272,227.161,223.236,227.536,222.775,231.002,219.262,218.322,223.341,223.715,219.597,224.197,223.398,227.263,225.082,224.734,220.064,219.937,220.183,221.009,223.839,225.966,219.191,225.568,224.649,232.714,226.735,232.546,227.078,225.12,222.202,225.266,226.541,230.204,229.142,225.864,227.916,227.516
2019-12-09,240.08,235.093,234.649,240.918,241.697,238.961,239.468,241.092,239.593,239.718,232.207,239.998,235.488,237.875,236.841,233.169,236.163,246.045,239.845,241.091,239.095,244.294,239.39,246.828,241.954,236.385,242.965,239.049,230.213,236.494,245.136,242.102,231.908,238.031,242.08,235.188,250.323,242.971,235.043,226.568,238.984,243.993,243.315,229.004,240.398,238.56,237.603,241.893
2019-12-10,236.418,238.101,233.497,241.229,235.97,239.233,241.468,234.947,249.79,249.0,234.247,235.765,247.109,238.21,238.823,237.735,235.177,240.266,237.408,238.672,238.701,241.821,238.681,236.106,243.474,229.788,237.303,235.8,242.594,240.413,237.463,237.236,247.515,232.03,243.656,232.186,237.724,243.91,249.337,233.608,233.248,240.176,241.338,238.809,234.797,245.725,239.601,240.986
2019-12-11,237.194,232.191,238.954,234.169,242.425,235.057,246.352,227.589,244.541,236.07,229.574,239.016,244.038,242.775,230.576,244.397,233.204,233.781,231.826,232.65,236.298,240.734,236.895,246.957,233.552,235.434,240.53,236.552,241.608,241.787,238.413,241.626,235.451,250.974,246.829,244.531,239.107,244.368,236.996,236.764,228.497,237.043,246.87,237.493,239.668,241.25,236.246,238.929
