date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2023-02-09,C3,8.0,3.0,5.7,6.08,74,0.2
2023-02-10,C3,9.8,5.4,7.8,6.61,100,1.5
2023-02-11,C3,9.6,7.6,8.6,4.84,99,0.1
2023-02-12,C3,9.4,1.2,7.1,3.23,75,0.0
2023-02-13,C3,7.9,0.3,3.2,1.77,29,0.0
2023-02-14,C3,9.6,0.9,6.2,2.53,72,0.0
2023-02-15,C3,8.2,5.9,7.4,5.17,97,3.7
2023-02-16,C3,10.4,4.7,7.5,3.68,99,4.0
2023-02-17,C3,11.2,5.5,8.6,7.21,95,14.3
2023-02-18,C3,9.3,4.4,6.1,3.5,99,14.4
2023-02-19,C3,9.9,2.2,6.5,5.18,100,1.2
2023-02-20,C3,10.2,9.6,9.9,7.37,100,3.8
2023-02-21,C3,10.2,8.3,9.3,4.68,98,1.2
2023-02-22,C3,8.9,1.3,6.2,3.39,57,2.3
2023-02-23,C3,7.7,-2.2,3.5,3.51,56,0.0
2023-02-24,C3,10.0,2.2,7.5,3.94,70,0.0
2023-02-25,C3,5.7,-1.9,2.0,2.3,40,0.0
2023-02-26,C3,7.1,-1.1,2.6,1.82,72,0.0
2023-02-27,C3,5.9,-2.0,2.1,1.46,43,0.0
2023-02-28,C3,7.0,2.2,4.3,1.88,97,0.0
2023-03-01,C3,6.9,3.9,5.3,3.01,97,0.1
2023-03-02,C3,7.3,3.8,5.4,3.09,95,0.0
2023-03-03,C3,6.5,-0.8,4.0,1.75,78,0.0
2023-03-04,C3,6.2,-2.5,2.0,1.07,50,0.0
2023-03-05,C3,7.8,-0.1,4.0,1.77,92,0.6
2023-03-06,C3,6.1,-2.5,2.9,3.17,64,0.4
2023-03-07,C3,3.5,-4.4,-1.0,2.29,17,0.1
2023-03-08,C3,3.8,-5.6,-1.7,2.51,7,0.1
2023-03-09,C3,3.5,-4.2,-0.2,4.46,82,0.7
2023-03-10,C3,5.4,-3.5,1.0,2.78,42,0.3
2023-03-11,C3,6.1,-2.9,1.6,2.61,97,0.7
2023-03-12,C3,9.5,0.9,6.8,5.19,100,9.0
2023-03-13,C3,10.3,2.0,6.6,4.06,100,23.5
2023-03-14,C3,4.6,-3.3,1.1,2.51,58,0.5
2023-03-15,C3,5.5,-4.1,1.0,3.11,77,4.8
2023-03-16,C3,11.9,2.8,7.9,3.99,93,15.6
2023-03-17,C3,12.4,6.4,9.0,2.61,93,4.8
2023-03-18,C3,11.4,5.4,8.5,3.4,93,10.1
2023-03-19,C3,9.3,4.8,6.9,3.1,94,2.7
2023-03-20,C3,11.4,5.3,8.0,2.57,100,4.3
2023-03-21,C3,12.0,9.1,10.2,4.33,91,5.5
2023-03-22,C3,10.4,6.3,8.7,7.65,68,9.0
2023-03-23,C3,11.5,5.2,7.8,4.79,78,5.0
2023-03-24,C3,10.2,5.7,7.4,4.04,94,9.5
2023-03-25,C3,8.1,3.5,6.0,2.63,99,4.1
2023-03-26,C3,7.9,0.9,4.5,3.36,77,1.8
2023-03-27,C3,7.8,-2.0,2.7,1.39,17,0.0
2023-03-28,C3,8.5,1.5,5.8,2.64,99,3.6
2023-03-29,C3,11.8,4.9,9.2,3.63,91,6.7
2023-03-30,C3,14.2,4.9,9.1,3.07,78,1.7
2023-03-31,C3,12.1,6.8,8.8,4.79,98,0.0
2023-04-01,C3,7.9,4.8,6.4,3.47,92,0.1
2023-04-02,C3,10.6,2.1,6.2,1.61,91,0.1
2023-04-03,C3,10.8,1.1,5.7,2.41,63,0.0
2023-04-04,C3,11.2,1.3,6.7,3.49,92,0.0
2023-04-05,C3,12.3,7.6,9.9,3.12,100,7.0
2023-04-06,C3,11.2,3.8,8.3,4.46,54,0.2
2023-04-07,C3,12.9,0.8,6.5,2.1,13,0.0
2023-04-08,C3,13.8,3.0,8.0,2.92,80,0.0
2023-04-09,C3,12.9,4.9,9.3,4.37,86,1.3
2023-04-10,C3,11.1,5.4,9.1,5.54,64,4.5
2023-04-11,C3,10.4,3.9,6.7,5.29,78,11.4
2023-04-12,C3,9.3,2.2,5.7,5.02,93,10.5
2023-04-13,C3,10.2,1.9,5.9,2.56,83,1.8
2023-04-14,C3,11.0,3.0,7.0,2.52,58,0.6
2023-04-15,C3,13.3,-0.4,7.1,1.97,60,0.0
2023-04-16,C3,13.0,7.2,10.0,1.84,100,0.1
2023-04-17,C3,14.6,9.6,12.0,1.75,100,0.6
2023-04-18,C3,13.9,5.2,9.5,4.95,36,0.1
2023-04-19,C3,14.1,4.2,8.7,5.9,21,0.0
2023-04-20,C3,12.6,4.6,8.3,4.94,6,0.0
2023-04-21,C3,13.9,4.4,9.0,5.86,2,0.0
2023-04-22,C3,12.8,6.1,8.6,4.98,96,0.7
2023-04-23,C3,11.8,3.2,7.8,2.88,87,0.4
2023-04-24,C3,9.5,1.5,5.7,2.62,56,0.6
2023-04-25,C3,8.6,-1.6,4.1,1.55,44,0.0
2023-04-26,C3,10.1,0.3,5.6,1.78,93,0.4
2023-04-27,C3,10.3,3.8,7.4,2.8,100,2.7
2023-04-28,C3,12.9,7.0,9.6,1.54,91,1.0
2023-04-29,C3,10.6,6.9,8.2,4.7,99,0.9
2023-04-30,C3,13.8,7.3,10.9,3.13,92,5.4
2023-05-01,C3,14.6,7.3,10.4,3.34,99,2.6
2023-05-02,C3,14.6,6.4,9.6,2.69,100,0.2
2023-05-03,C3,14.2,6.7,10.5,3.27,100,0.6
2023-05-04,C3,12.3,6.6,9.2,6.36,99,0.0
2023-05-05,C3,16.5,6.1,10.8,4.7,79,6.4
2023-05-06,C3,15.2,7.7,11.2,3.05,84,4.6
2023-05-07,C3,17.6,8.3,12.7,2.25,89,0.4
2023-05-08,C3,15.8,10.9,12.9,3.03,98,15.8
2023-05-09,C3,15.1,7.9,12.2,2.98,87,0.9
2023-05-10,C3,14.1,6.2,10.5,2.95,82,1.6
2023-05-11,C3,16.2,7.0,11.5,2.59,58,1.3
2023-05-12,C3,14.5,7.9,11.4,2.78,78,0.5
2023-05-13,C3,18.9,4.9,11.8,1.36,75,0.0
2023-05-14,C3,13.5,7.2,11.1,3.77,74,1.1
2023-05-15,C3,13.1,4.3,9.1,4.11,24,0.7
2023-05-16,C3,14.3,6.6,10.7,4.75,73,0.5
2023-05-17,C3,14.9,8.2,11.3,3.07,100,0.3
2023-05-18,C3,15.3,9.4,11.9,2.99,100,1.8
2023-05-19,C3,16.6,9.8,13.0,2.92,92,0.6
2023-05-20,C3,14.3,9.2,11.8,0.95,100,6.6
2023-05-21,C3,15.9,11.5,13.3,1.12,98,7.9
2023-05-22,C3,17.2,9.4,12.7,3.42,83,0.7
2023-05-23,C3,13.8,7.6,11.1,3.93,94,0.0
2023-05-24,C3,15.1,8.7,11.8,4.49,75,0.6
2023-05-25,C3,17.2,5.2,11.8,2.15,37,0.0
2023-05-26,C3,17.5,6.3,12.3,1.85,67,0.0
2023-05-27,C3,15.6,7.8,12.1,4.24,52,0.3
2023-05-28,C3,16.0,3.9,11.0,1.49,59,0.0
2023-05-29,C3,19.2,4.8,13.1,1.77,56,0.0
2023-05-30,C3,21.5,7.2,14.8,1.94,3,0.0
2023-05-31,C3,18.1,8.9,14.1,2.98,42,0.0
2023-06-01,C3,16.8,9.4,13.0,2.89,61,0.0
2023-06-02,C3,18.9,6.7,12.9,2.09,46,0.0
2023-06-03,C3,21.1,6.9,14.2,2.31,11,0.0
2023-06-04,C3,21.7,8.1,15.0,2.32,21,0.0
2023-06-05,C3,18.8,8.8,14.2,3.11,22,0.0
2023-06-06,C3,17.0,8.8,12.9,2.96,55,0.0
2023-06-07,C3,17.2,7.2,12.6,3.42,33,0.0
2023-06-08,C3,17.4,6.9,12.0,4.84,84,0.0
2023-06-09,C3,19.6,7.8,13.3,4.65,72,0.0
2023-06-10,C3,23.5,8.2,16.1,4.71,65,0.0
2023-06-11,C3,24.0,13.9,18.9,2.83,65,2.1
2023-06-12,C3,26.3,13.3,18.6,2.51,62,8.9
2023-06-13,C3,26.7,12.7,19.4,3.54,30,0.0
2023-06-14,C3,25.7,11.7,19.4,3.16,8,0.0
2023-06-15,C3,25.1,11.0,18.4,3.54,2,0.0
2023-06-16,C3,25.7,11.8,19.3,2.76,31,0.4
2023-06-17,C3,21.8,14.0,18.1,2.34,95,3.9
2023-06-18,C3,23.5,13.1,18.1,4.51,82,1.7
2023-06-19,C3,20.9,14.5,16.8,4.27,80,15.4
2023-06-20,C3,21.4,13.6,16.9,2.04,73,2.6
2023-06-21,C3,20.2,12.6,16.4,3.52,81,1.4
2023-06-22,C3,21.2,10.4,16.4,2.19,47,0.0
2023-06-23,C3,20.4,12.2,16.8,3.59,99,4.9
2023-06-24,C3,24.0,16.9,19.7,4.13,84,3.3
2023-06-25,C3,21.4,14.2,17.6,3.35,91,6.1
2023-06-26,C3,17.1,10.9,14.4,4.4,58,1.7
2023-06-27,C3,17.8,12.1,15.2,3.02,100,7.1
2023-06-28,C3,16.8,11.2,14.9,3.0,64,4.2
2023-06-29,C3,17.0,8.1,13.2,3.67,39,2.0
2023-06-30,C3,15.2,12.4,14.0,3.97,100,6.8
2023-07-01,C3,15.6,11.6,14.0,6.74,66,1.8
2023-07-02,C3,14.6,10.6,12.5,6.32,42,1.5
2023-07-03,C3,15.6,9.9,12.4,5.89,73,0.7
2023-07-04,C3,16.0,11.4,13.3,4.11,96,11.9
2023-07-05,C3,16.6,8.5,12.9,3.45,62,0.5
2023-07-06,C3,15.5,10.1,13.2,3.59,98,14.0
2023-07-07,C3,20.9,14.3,17.9,5.37,94,11.7
2023-07-08,C3,24.5,15.4,19.2,3.88,64,10.0
2023-07-09,C3,20.2,13.9,17.0,2.29,64,7.2
2023-07-10,C3,19.5,11.2,15.1,2.7,82,18.6
2023-07-11,C3,17.5,12.1,14.9,3.97,67,8.0
2023-07-12,C3,18.5,12.0,14.6,3.28,74,8.9
2023-07-13,C3,16.9,10.4,13.8,3.64,55,0.9
2023-07-14,C3,18.5,11.8,14.7,3.53,100,20.0
2023-07-15,C3,18.6,12.6,15.6,3.65,82,17.7
2023-07-16,C3,16.4,11.9,14.2,5.96,69,3.2
2023-07-17,C3,16.0,10.8,13.3,4.11,72,1.2
2023-07-18,C3,16.6,8.7,13.1,1.1,80,0.5
2023-07-19,C3,17.8,8.1,13.9,2.94,25,0.1
2023-07-20,C3,16.2,9.4,13.3,3.46,54,0.4
2023-07-21,C3,17.6,10.7,14.2,2.58,60,0.7
2023-07-22,C3,16.1,11.8,13.4,4.36,100,4.7
2023-07-23,C3,17.9,10.4,14.1,5.41,84,4.5
2023-07-24,C3,16.0,6.9,12.3,2.43,51,0.2
2023-07-25,C3,16.9,11.2,13.7,3.87,66,0.2
2023-07-26,C3,19.7,11.6,15.3,3.0,94,5.9
2023-07-27,C3,19.0,13.6,15.9,2.89,95,5.6
2023-07-28,C3,18.9,11.6,15.8,2.96,88,1.2
2023-07-29,C3,17.3,12.5,14.8,4.79,76,6.1
2023-07-30,C3,17.7,11.9,14.7,5.37,77,3.5
2023-07-31,C3,17.6,13.3,14.8,3.67,97,6.2
2023-08-01,C3,17.8,10.9,14.4,2.88,95,2.9
2023-08-02,C3,17.6,12.1,14.8,5.26,87,3.6
2023-08-03,C3,19.2,10.4,14.9,3.65,81,2.2
2023-08-04,C3,17.0,10.5,13.7,3.32,72,0.3
2023-08-05,C3,15.2,10.6,12.7,1.62,100,8.3
2023-08-06,C3,17.3,9.4,13.3,1.91,44,0.9
2023-08-07,C3,16.4,9.8,13.0,3.57,51,0.3
2023-08-08,C3,16.6,8.9,13.1,4.1,37,0.3
2023-08-09,C3,17.2,8.9,13.7,2.62,71,0.0
2023-08-10,C3,23.5,14.6,19.2,2.02,88,0.8
2023-08-11,C3,20.0,15.3,17.9,4.33,62,5.1
2023-08-12,C3,18.7,14.1,16.1,4.36,81,15.6
2023-08-13,C3,18.1,13.1,15.4,4.23,62,5.2
2023-08-14,C3,19.9,10.8,15.8,1.39,73,1.1
2023-08-15,C3,20.1,11.4,16.0,2.02,31,0.9
2023-08-16,C3,19.2,10.6,14.8,1.18,52,0.3
2023-08-17,C3,20.5,12.4,16.1,3.82,53,0.8
2023-08-18,C3,18.9,12.3,15.5,6.36,90,1.2
2023-08-19,C3,19.3,15.1,17.3,6.36,82,8.0
2023-08-20,C3,20.0,13.8,17.0,4.39,58,0.5
2023-08-21,C3,19.9,14.9,17.3,5.78,36,0.8
2023-08-22,C3,17.9,13.9,16.0,5.22,88,6.7
2023-08-23,C3,18.2,9.8,14.2,2.57,87,2.4
2023-08-24,C3,16.4,12.4,14.3,3.71,57,5.4
2023-08-25,C3,16.3,10.4,12.8,1.74,75,2.7
2023-08-26,C3,18.0,7.0,12.9,1.59,64,2.8
2023-08-27,C3,16.4,11.9,13.8,3.31,85,0.5
2023-08-28,C3,16.3,9.7,13.2,3.35,57,0.3
2023-08-29,C3,15.5,10.6,13.3,4.79,46,1.3
2023-08-30,C3,17.4,8.1,12.6,2.46,47,0.3
2023-08-31,C3,18.4,7.3,13.2,2.07,93,0.0
2023-09-01,C3,17.5,10.4,13.9,3.9,64,0.4
2023-09-02,C3,20.0,8.4,14.1,2.26,64,0.0
2023-09-03,C3,19.4,12.8,16.1,3.81,86,0.0
2023-09-04,C3,21.4,11.1,16.4,2.41,17,0.0
2023-09-05,C3,21.5,8.4,15.4,3.24,29,0.0
2023-09-06,C3,23.4,13.1,17.4,2.92,58,0.0
2023-09-07,C3,25.5,13.9,18.9,2.2,75,0.0
2023-09-08,C3,25.6,14.9,19.1,1.32,43,0.0
2023-09-09,C3,22.4,15.7,18.2,2.93,82,4.1
2023-09-10,C3,24.0,15.6,18.4,1.45,94,6.8
2023-09-11,C3,18.0,11.8,15.8,3.97,87,2.6
2023-09-12,C3,16.4,7.1,12.4,1.71,50,0.0
2023-09-13,C3,14.6,7.5,11.2,3.27,87,4.4
2023-09-14,C3,15.7,10.0,13.3,4.84,61,2.3
2023-09-15,C3,13.1,10.1,11.4,1.5,100,14.7
2023-09-16,C3,14.4,9.9,11.5,3.62,80,6.4
2023-09-17,C3,14.9,9.9,12.8,3.88,96,3.3
2023-09-18,C3,14.4,9.2,12.6,4.61,77,10.9
2023-09-19,C3,15.9,9.4,11.8,5.13,97,21.5
2023-09-20,C3,16.3,10.1,14.3,7.44,59,12.8
2023-09-21,C3,13.4,9.2,10.9,5.2,56,2.8
2023-09-22,C3,14.7,8.6,11.2,3.16,63,1.1
2023-09-23,C3,14.2,4.1,10.1,2.31,59,0.4
2023-09-24,C3,18.9,11.6,15.6,5.77,97,9.5
2023-09-25,C3,16.6,13.1,14.5,7.09,39,7.9
2023-09-26,C3,15.5,11.2,13.6,4.63,78,9.3
2023-09-27,C3,14.8,8.5,11.9,4.35,83,19.7
2023-09-28,C3,15.8,12.9,14.2,6.9,90,7.9
2023-09-29,C3,15.3,11.1,12.9,7.02,26,0.8
2023-09-30,C3,14.5,8.4,11.6,2.77,91,4.0
2023-10-01,C3,16.9,11.6,14.4,3.72,72,3.0
2023-10-02,C3,14.6,10.6,12.4,4.39,87,0.8
2023-10-03,C3,13.8,10.4,11.7,5.45,62,2.0
2023-10-04,C3,12.4,10.2,11.6,5.64,94,20.4
2023-10-05,C3,16.2,8.4,12.5,4.12,94,7.9
2023-10-06,C3,15.8,13.2,14.3,4.59,99,10.8
2023-10-07,C3,13.4,10.0,11.3,4.52,100,56.6
2023-10-08,C3,16.2,9.4,12.2,3.77,100,11.1
2023-10-09,C3,16.6,13.2,14.8,3.04,98,1.1
2023-10-10,C3,17.5,12.1,15.3,6.38,100,13.8
2023-10-11,C3,11.7,7.2,10.1,5.8,54,0.5
2023-10-12,C3,11.7,4.4,8.2,3.19,63,0.3
2023-10-13,C3,11.7,7.0,9.5,5.75,62,0.4
2023-10-14,C3,9.2,3.4,6.6,4.64,12,0.1
2023-10-15,C3,10.1,1.7,5.7,3.13,62,0.0
2023-10-16,C3,9.9,3.0,6.4,1.7,87,0.0
2023-10-17,C3,11.1,1.0,5.7,2.87,100,0.0
2023-10-18,C3,12.8,9.1,10.6,6.97,92,0.0
2023-10-19,C3,13.1,10.4,11.7,7.63,96,4.6
2023-10-20,C3,12.6,7.1,9.3,9.12,100,3.0
2023-10-21,C3,10.1,5.1,7.1,4.7,70,6.6
2023-10-22,C3,11.4,3.5,6.8,2.36,28,0.1
2023-10-23,C3,11.1,1.0,6.0,3.24,88,0.0
2023-10-24,C3,12.7,4.9,9.1,4.07,71,0.6
2023-10-25,C3,10.4,2.4,7.0,2.66,78,0.0
2023-10-26,C3,11.1,7.7,8.9,4.48,97,0.9
2023-10-27,C3,11.9,8.9,10.1,4.83,88,0.1
2023-10-28,C3,12.4,8.9,10.2,5.58,84,0.1
2023-10-29,C3,10.8,8.2,9.7,5.77,98,25.1
2023-10-30,C3,9.1,5.4,7.6,5.86,62,0.0
2023-10-31,C3,8.7,5.1,6.7,5.82,85,0.0
2023-11-01,C3,9.9,6.1,7.5,6.4,91,11.7
2023-11-02,C3,9.2,2.8,5.5,2.99,75,0.0
2023-11-03,C3,9.8,3.7,6.8,3.36,57,0.5
2023-11-04,C3,9.1,2.5,5.4,2.0,95,0.3
2023-11-05,C3,10.2,2.7,5.1,1.69,69,0.0
2023-11-06,C3,9.9,3.8,7.0,3.19,80,3.0
2023-11-07,C3,10.1,3.7,6.6,3.15,39,0.2
2023-11-08,C3,9.4,4.2,7.1,4.51,67,6.8
2023-11-09,C3,8.1,1.6,4.8,2.73,50,0.0
2023-11-10,C3,6.5,-1.4,2.2,1.63,57,0.0
2023-11-11,C3,5.2,0.5,2.5,1.52,53,0.0
2023-11-12,C3,6.6,0.6,3.5,3.48,89,3.7
2023-11-13,C3,9.9,5.2,7.3,4.62,93,13.4
2023-11-14,C3,8.1,6.4,7.1,2.75,99,11.8
2023-11-15,C3,8.4,5.4,6.8,1.7,94,1.3
2023-11-16,C3,8.2,3.5,5.9,1.27,77,1.2
2023-11-17,C3,7.8,3.5,5.7,1.58,99,0.1
2023-11-18,C3,11.9,5.7,8.4,4.47,100,14.7
2023-11-19,C3,11.8,9.4,10.4,4.3,94,1.6
2023-11-20,C3,11.1,7.2,9.0,2.95,63,0.5
2023-11-21,C3,8.5,-0.1,4.4,2.13,75,0.0
2023-11-22,C3,11.8,8.8,10.7,7.59,95,5.2
2023-11-23,C3,12.0,5.4,9.7,7.89,67,3.0
2023-11-24,C3,6.7,-0.9,3.3,3.31,31,0.0
2023-11-25,C3,0.8,-3.1,-1.4,1.41,82,0.0
2023-11-26,C3,3.0,-3.3,0.8,1.7,100,0.7
2023-11-27,C3,6.3,1.5,4.1,2.74,67,1.4
2023-11-28,C3,4.4,-2.0,0.2,1.85,18,0.0
2023-11-29,C3,2.2,-3.6,-1.4,2.1,22,0.0
2023-11-30,C3,2.5,-3.7,-1.2,1.16,23,0.0
2023-12-01,C3,-0.6,-4.6,-2.8,1.11,85,0.0
2023-12-02,C3,1.2,-3.0,-0.8,1.9,100,1.6
2023-12-03,C3,1.1,-0.8,0.1,1.92,100,0.0
2023-12-04,C3,4.0,-0.1,2.0,4.69,82,3.1
2023-12-05,C3,3.2,-2.2,1.3,2.64,50,0.6
2023-12-06,C3,1.8,-1.8,-0.1,3.32,99,0.0
2023-12-07,C3,6.2,1.6,4.3,5.61,100,10.8
2023-12-08,C3,8.5,5.1,6.8,3.67,94,11.2
2023-12-09,C3,8.6,6.8,7.5,4.81,98,17.2
2023-12-10,C3,7.2,3.3,5.3,3.11,95,11.5
2023-12-11,C3,4.8,-1.0,2.8,1.68,80,0.0
2023-12-12,C3,6.4,3.8,5.4,5.64,100,9.8
2023-12-13,C3,5.7,-0.3,3.6,2.39,83,0.6
2023-12-14,C3,8.9,3.5,6.7,4.48,53,1.7
2023-12-15,C3,10.1,6.7,8.3,5.82,99,1.9
2023-12-16,C3,10.9,10.0,10.4,7.31,100,2.7
2023-12-17,C3,11.4,9.5,10.5,7.52,100,14.5
2023-12-18,C3,11.4,8.4,10.4,5.24,96,2.6
2023-12-19,C3,7.9,5.2,6.6,5.8,68,0.5
2023-12-20,C3,10.2,6.1,8.3,6.94,93,3.2
2023-12-21,C3,10.1,5.8,8.0,8.34,99,4.1
2023-12-22,C3,7.8,5.8,6.9,5.49,100,4.7
2023-12-23,C3,11.4,9.0,9.8,7.95,100,14.4
2023-12-24,C3,10.9,5.4,8.8,7.33,72,4.3
2023-12-25,C3,8.1,4.3,6.3,4.47,89,7.6
2023-12-26,C3,6.3,-0.8,2.8,2.67,56,0.3
2023-12-27,C3,9.7,1.4,4.8,7.18,96,31.8
2023-12-28,C3,7.3,5.6,6.2,7.58,97,7.0
2023-12-29,C3,6.6,-2.2,3.3,4.11,65,2.0
2023-12-30,C3,6.2,-2.3,1.4,3.41,91,6.5
2023-12-31,C3,5.4,0.9,3.9,2.82,83,0.0
2024-01-01,C3,5.7,1.9,3.5,2.79,77,3.7
2024-01-02,C3,7.2,2.8,4.7,3.37,100,7.8
2024-01-03,C3,7.8,4.3,5.9,2.19,89,3.1
2024-01-04,C3,7.4,3.6,5.6,2.34,71,2.6
2024-01-05,C3,5.8,-0.8,2.4,2.18,64,0.2
2024-01-06,C3,2.7,-1.0,-0.0,1.63,45,0.0
2024-01-07,C3,0.2,-1.5,-1.0,0.63,100,0.0
2024-01-08,C3,2.6,-1.5,0.8,2.15,95,0.0
2024-01-09,C3,2.5,-0.9,0.7,3.3,51,0.0
2024-01-10,C3,4.6,0.6,2.7,2.83,97,0.0
2024-01-11,C3,5.0,-2.1,2.7,2.34,82,0.0
2024-01-12,C3,3.9,-3.8,0.3,2.06,80,0.0
2024-01-13,C3,6.7,0.4,4.0,2.81,74,0.0
2024-01-14,C3,3.0,-1.6,0.6,2.73,38,0.5
2024-01-15,C3,0.3,-3.5,-1.9,2.76,27,0.0
2024-01-16,C3,3.0,-3.3,-0.6,2.87,69,0.8
2024-01-17,C3,0.1,-5.4,-3.3,2.19,0,0.0
2024-01-18,C3,0.4,-5.8,-3.2,2.53,17,0.0
2024-01-19,C3,4.2,-2.2,2.2,5.88,82,1.8
2024-01-20,C3,8.4,4.0,6.5,7.66,100,16.3
2024-01-21,C3,11.4,5.1,7.9,8.18,97,24.7
2024-01-22,C3,9.4,4.4,5.8,9.54,75,6.4
2024-01-23,C3,12.4,5.1,7.8,7.08,89,18.2
2024-01-24,C3,8.9,4.9,7.4,7.54,44,1.4
2024-01-25,C3,11.4,3.2,8.0,4.91,97,4.0
2024-01-26,C3,10.4,3.6,6.4,7.75,74,4.6
2024-01-27,C3,8.7,7.3,7.8,6.77,97,0.3
2024-01-28,C3,11.1,7.0,9.2,6.88,100,4.1
2024-01-29,C3,6.3,3.5,4.5,1.98,94,0.2
2024-01-30,C3,7.1,-2.5,3.0,3.24,46,0.0
2024-01-31,C3,8.5,4.5,6.0,8.65,78,9.7
2024-02-01,C3,9.1,4.7,6.4,6.21,80,0.9
2024-02-02,C3,10.9,9.3,10.1,7.89,98,4.0
2024-02-03,C3,9.4,6.2,7.4,7.1,83,0.9
2024-02-04,C3,9.7,7.2,8.2,7.1,99,16.9
2024-02-05,C3,9.6,8.6,9.1,8.23,100,19.4
2024-02-06,C3,8.6,-0.9,5.2,5.1,99,6.5
2024-02-07,C3,4.2,-2.7,0.5,2.28,71,1.9
2024-02-08,C3,3.5,-3.9,-0.1,5.22,99,1.4
2024-02-09,C3,4.3,2.0,3.1,8.23,100,2.9
2024-02-10,C3,5.2,0.8,3.9,4.47,88,7.1
2024-02-11,C3,6.7,0.2,3.1,1.66,81,0.5
2024-02-12,C3,6.1,2.3,4.1,5.7,70,6.7
2024-02-13,C3,7.2,1.5,4.4,4.19,64,0.8
2024-02-14,C3,7.4,0.2,4.2,2.53,100,4.0
2024-02-15,C3,10.8,6.8,9.2,2.09,100,10.0
2024-02-16,C3,10.3,6.5,7.9,1.68,95,0.1
2024-02-17,C3,10.6,6.4,8.8,3.21,98,4.7
2024-02-18,C3,11.6,8.4,9.6,4.06,86,0.2
2024-02-19,C3,9.9,7.1,8.4,5.2,81,6.7
2024-02-20,C3,10.2,4.9,8.4,6.26,71,2.5
2024-02-21,C3,10.8,2.5,6.8,5.26,74,9.1
2024-02-22,C3,6.8,2.3,4.6,4.68,61,3.1
2024-02-23,C3,5.8,1.2,3.7,3.57,86,2.5
2024-02-24,C3,6.6,-1.1,2.3,1.35,55,0.6
2024-02-25,C3,6.9,-1.7,1.8,2.15,99,0.0
2024-02-26,C3,7.6,-2.7,1.9,1.97,48,0.0
2024-02-27,C3,8.4,1.5,5.7,6.07,72,2.8
2024-02-28,C3,10.1,4.8,7.2,4.98,99,9.6
2024-02-29,C3,8.6,1.6,5.8,6.54,45,2.6
2024-03-01,C3,6.1,-1.1,2.4,3.93,67,0.0
2024-03-02,C3,7.1,1.1,3.9,3.87,90,7.0
2024-03-03,C3,8.2,0.9,4.2,2.4,61,0.8
2024-03-04,C3,9.7,0.3,4.5,3.69,48,0.0
2024-03-05,C3,9.6,5.2,7.1,4.64,92,2.2
2024-03-06,C3,10.4,2.7,6.3,3.48,74,0.2
2024-03-07,C3,10.2,3.2,6.4,4.22,84,0.0
2024-03-08,C3,7.3,3.1,5.1,6.47,85,0.2
2024-03-09,C3,7.1,3.3,5.1,7.43,87,0.1
2024-03-10,C3,7.1,4.7,5.6,6.33,100,0.8
2024-03-11,C3,8.2,3.9,5.9,4.09,96,0.5
2024-03-12,C3,10.7,4.8,7.3,3.0,99,1.6
2024-03-13,C3,11.6,6.1,9.3,6.37,96,12.0
2024-03-14,C3,6.4,4.6,5.7,3.55,100,14.2
2024-03-15,C3,8.8,1.9,6.4,2.31,72,4.1
2024-03-16,C3,9.8,-1.2,4.9,2.94,70,7.8
2024-03-17,C3,13.3,7.2,9.9,2.2,91,2.4
2024-03-18,C3,13.1,4.8,9.2,4.52,68,7.1
2024-03-19,C3,11.9,7.0,9.7,5.46,81,1.7
2024-03-20,C3,8.9,3.8,6.9,1.64,98,2.0
2024-03-21,C3,10.9,2.8,7.6,6.73,100,6.2
2024-03-22,C3,8.0,4.0,6.0,7.16,43,4.4
2024-03-23,C3,8.4,3.5,5.6,6.93,46,0.6
2024-03-24,C3,10.2,1.7,6.2,3.25,43,0.0
2024-03-25,C3,5.9,2.2,4.0,4.99,100,6.4
2024-03-26,C3,5.7,2.2,3.7,5.25,98,0.7
2024-03-27,C3,6.0,1.6,3.4,5.5,90,11.5
2024-03-28,C3,9.2,2.2,5.6,5.31,85,2.7
2024-03-29,C3,10.6,3.1,6.3,2.45,71,8.6
2024-03-30,C3,10.9,2.2,6.5,2.43,44,2.5
2024-03-31,C3,14.1,2.3,7.5,4.08,64,0.3
2024-04-01,C3,8.4,4.7,6.4,5.48,100,1.9
2024-04-02,C3,8.1,5.8,6.8,4.78,99,2.5
2024-04-03,C3,7.5,4.4,6.2,5.39,100,7.9
2024-04-04,C3,7.7,1.5,5.2,3.75,92,0.1
2024-04-05,C3,10.8,1.9,5.3,5.76,100,22.4
2024-04-06,C3,15.5,10.1,12.4,7.37,74,8.0
2024-04-07,C3,12.4,7.8,9.8,9.14,30,1.2
2024-04-08,C3,11.8,6.2,8.9,3.87,70,2.7
2024-04-09,C3,10.0,5.0,7.3,4.93,70,15.5
2024-04-10,C3,12.9,3.8,8.3,5.09,90,14.9
2024-04-11,C3,15.6,10.9,13.0,6.53,94,7.1
2024-04-12,C3,14.8,10.1,12.4,6.3,98,8.1
2024-04-13,C3,12.9,6.2,9.1,6.95,80,3.2
2024-04-14,C3,9.5,5.2,7.4,6.44,81,9.8
2024-04-15,C3,8.4,3.7,6.4,7.14,80,11.9
2024-04-16,C3,10.8,3.8,7.0,4.53,24,0.2
